,s3ic_id,num_dep,region,department,city,name,lat,lon,last_inspection,regime,seveso,family,active,code_postal,code_insee,code_naf
0,0062.07858,55,GRAND EST,MEUSE,DOMREMY LA CANNE,RECYLUX France Baroncourt,49.29806,5.6912,2019-01-09,E,NS,Industries,En fonctionnement,55240,55162,
1,0070.04065,59,HAUTS-DE-FRANCE,NORD,VALENCIENNES,GALLOO FRANCE SA (ex VRT),50.35956,3.51398,2020-01-31,E,NS,Industries,En fonctionnement,59300,59606,
2,0064.12948,13,,,LA MEDE,Geosel Manosque,43.38283,5.14754,2020-05-28,A,SH,Industries,En fonctionnement,13220,13909,
3,0072.01958,17,NOUVELLE-AQUITAINE,CHARENTE-MARITIME,BEURLAY,EUROVIA SA,45.87535,-0.8739,2015-07-22,A,NS,Carrières,En fonctionnement,17250,17045,
4,0072.06437,17,NOUVELLE-AQUITAINE,CHARENTE-MARITIME,MACQUEVILLE,DISTILLERIE BOUCHEREAU SAS,45.80008,-0.20804,2018-10-23,E,NS,Industries,En fonctionnement,17490,17217,11.01Z
5,0544.00974,44,PAYS DE LA LOIRE,LOIRE-ATLANTIQUE,LA MEILLERAYE DE BRETAGNE,EARL LEFEUVRE,47.54486,-1.3711,2013-09-20,E,NS,Porcs,En fonctionnement,44520,44095,
6,0070.02450,59,HAUTS-DE-FRANCE,NORD,SOMAIN,VEOLIA PROPRETE NORD NORMANDIE,50.33931,3.27187,2015-04-23,A,NS,Industries,En fonctionnement,59490,59574,38.11Z
7,0068.08017,81,OCCITANIE,TARN,SALVAGNAC,COMMUNAUTE COM. PAYS SALVAGNACOIS,43.91772,1.67841,,NC,NS,Industries,A l'arrêt,81630,81276,
8,0055.14369,22,BRETAGNE,COTES-D'ARMOR,ST BRIEUC,SAINT BRIEUC Agglo Baie Armor exSMICTOM,48.5116,-2.73132,2020-02-27,A,NS,Industries,En fonctionnement,22000,22278,
9,0052.09589,40,NOUVELLE-AQUITAINE,LANDES,LIPOSTHEY,BORDELAIS & Fils (GARAGE),44.29981,-0.88835,2018-05-23,E,NS,Industries,En fonctionnement,40410,40156,
10,0066.00520,30,OCCITANIE,GARD,CONNAUX,CARMINATI Frères et Cie,44.08965,4.60572,2017-06-29,A,NS,Carrières,En fonctionnement,30330,30092,42.21Z
11,0100.05654,45,CENTRE-VAL DE LOIRE,LOIRET,ST JEAN DE BRAYE,SOCCOIM (déchetterie),47.91225,1.94376,2020-09-09,E,NS,Industries,En fonctionnement,45800,45284,
12,0054.01057,71,BOURGOGNE-FRANCHE-COMTE,SAONE-ET-LOIRE,CRISSEY,RAFFINERIE DU MIDI,46.80849,4.86242,2012-02-10,NC,NS,Industries,Cessation déclarée,71530,71154,52.10B
13,0551.00182,51,GRAND EST,MARNE,LAVAL SUR TOURBE,EARL DE LA FORGE,49.13652,4.68881,2018-11-29,A,NS,Industries,En fonctionnement,51600,51317,01.11Z
14,0061.05207,01,AUVERGNE-RHONE-ALPES,AIN,MARSONNAS,MOREL GERARD,46.34349,5.03409,,NC,NS,Industries,A l'arrêt,01340,01236,
15,0053.02804,61,NORMANDIE,ORNE,LE MERLERAULT,ANTARGAZ,48.70337,0.28153,2020-10-07,A,SH,Industries,En fonctionnement,61240,61275,46.71Z
16,0061.00918,38,AUVERGNE-RHONE-ALPES,ISERE,CREYS MEPIEU,VICAT SA,45.75224,5.4318,2020-10-15,A,NS,Carrières,En fonctionnement,38510,38139,
17,0068.02630,12,OCCITANIE,AVEYRON,COUPIAC,ACEVIA,43.95139,2.58375,2019-05-10,E,NS,Industries,En fonctionnement,12550,12080,10.13A
18,0107.00271,73,AUVERGNE-RHONE-ALPES,SAVOIE,SERRIERES EN CHAUTAGNE,CIAT,45.90205,5.83662,2016-05-31,NC,NS,Industries,A l'arrêt,73310,73286,28.25Z
19,0065.08139,77,ILE-DE-FRANCE,SEINE-ET-MARNE,ROISSY EN BRIE,ARGAN (ex GEC 4 ( ex. ORI AQUARIUS),48.80245,2.63261,2015-05-20,A,NS,Industries,En fonctionnement,77680,77390,
20,0066.00259,11,OCCITANIE,AUDE,PORT LA NOUVELLE,EPPLN SAS,43.02422,3.05886,2020-08-25,A,SH,Industries,En fonctionnement,11210,11266,52.10B
21,0070.03701,59,HAUTS-DE-FRANCE,NORD,HORDAIN,SARL AMF QUALITE SECURITE E ex SIMASTOCK,50.2591,3.3284,2017-03-23,E,NS,Industries,En fonctionnement,59111,59313,52.10B
22,0068.02471,12,OCCITANIE,AVEYRON,SEVERAC D AVEYRON,SAS ITA MOULDING PROCESS,44.33182,3.06891,2019-11-13,A,SB,Industries,En fonctionnement,12150,12270,
23,0537.01375,37,CENTRE-VAL DE LOIRE,INDRE-ET-LOIRE,AMBILLOU,LOIRET Joseph,47.42925,0.43296,2007-03-26,NC,NS,Industries,A l'arrêt,37340,37002,
24,0064.00450,84,PROVENCE-ALPES-COTE D'AZUR,VAUCLUSE,LE PONTET,CRA LE PONTET,43.95308,4.88277,2018-03-27,NC,NS,Industries,A l'arrêt,84130,84092,
25,0547.00952,47,NOUVELLE-AQUITAINE,LOT-ET-GARONNE,ST ETIENNE DE FOUGERES,LESTRADE HUBERT (PRU),44.41486,0.56788,,NC,NS,Industries,A l'arrêt,47380,47239,01.50Z
26,0535.03038,35,BRETAGNE,ILLE-ET-VILAINE,LE THEIL DE BRETAGNE,AUBIN HERVE,47.91581,-1.42704,2015-03-26,E,NS,Porcs,En fonctionnement,35240,35333,
27,0052.01276,33,NOUVELLE-AQUITAINE,GIRONDE,ST SEURIN SUR L ISLE,SMURFIT KAPPA SAS,45.01487,-0.02357,2019-09-24,A,NS,Industries,En fonctionnement,33660,33478,17.21A
28,0055.04030,56,BRETAGNE,MORBIHAN,PLUMELIN,HELARY (CENTRALE A PLUMELIN),47.89997,-2.8661,,NC,NS,Industries,A l'arrêt,56500,56174,
29,0535.01631,35,BRETAGNE,ILLE-ET-VILAINE,MARCILLE RAOUL,BOBON MICKAEL,48.35905,-1.6239,2017-12-18,E,NS,Porcs,En fonctionnement,35560,35164,
30,0522.03439,22,BRETAGNE,COTES-D'ARMOR,PLENEE JUGON,EARL DU VIVIER,48.42709,-2.64006,2012-10-30,E,NS,Porcs,En fonctionnement,22640,22185,
31,0057.01928,10,GRAND EST,AUBE,BAR SUR AUBE,AUBE BEDDING (ex CAUVAL INDUSTRIES ),48.22719,4.7203,2018-03-15,A,NS,Industries,En fonctionnement,10200,10033,31.03Z
32,0070.02642,59,HAUTS-DE-FRANCE,NORD,LILLE,INGRAM MICRO,50.64186,2.99869,2018-06-11,A,NS,Industries,En fonctionnement,59160,59350,46.51Z
33,0058.00827,27,NORMANDIE,EURE,LE NEUBOURG,TEILLAGE BRILLE LAMERANT,49.13878,0.91493,2015-11-25,A,NS,Industries,En fonctionnement,27110,27428,
34,0052.00391,33,NOUVELLE-AQUITAINE,GIRONDE,BEGLES,PAPETERIES DE BEGLES (SAPB),44.81437,-0.53761,2019-07-26,A,NS,Industries,En fonctionnement,33323,33039,17.12Z
35,0055.19909,29,BRETAGNE,FINISTERE,ST THONAN,CHOPIN Entreprise,48.48106,-4.33638,2015-03-11,E,NS,Industries,En fonctionnement,29800,29268,43.12B
36,0057.01359,52,GRAND EST,HAUTE-MARNE,VILLIERS LE SEC,EMC2 - VILLIERS VILLAGE,48.11201,5.06131,2020-07-20,A,NS,Industries,En fonctionnement,52000,52535,
37,0550.01519,50,NORMANDIE,MANCHE,RAIDS,DU SCY(EARL),49.20827,-1.36148,2016-11-25,A,NS,Industries,En fonctionnement,50500,50422,
38,0100.08290,36,CENTRE-VAL DE LOIRE,INDRE,LE BLANC,GIRAUD,46.6339,1.10394,2016-09-21,NC,NS,Industries,A l'arrêt,36300,36018,38.32Z
39,0553.00747,53,PAYS DE LA LOIRE,MAYENNE,CONGRIER,VERDIER MICHAEL,47.82397,-1.14475,2013-07-18,E,NS,Porcs,En fonctionnement,53800,53073,01.50Z
40,0062.08290,55,GRAND EST,MEUSE,BIENCOURT SUR ORGE,Fromagerie RENARD GILLARD,48.56185,5.34573,2019-12-11,A,NS,Industries,En fonctionnement,55290,55051,
41,0072.04930,86,NOUVELLE-AQUITAINE,VIENNE,POITIERS,DALKIA (ex-ESYS-MONTENAY),46.59313,0.36242,2019-02-19,E,NS,Industries,En fonctionnement,86000,86194,
42,0065.17717,93,ILE-DE-FRANCE,SEINE-SAINT-DENIS,AUBERVILLIERS,DODIN CAMPENON BERNARD,48.90704,2.37774,2020-01-29,E,NS,Industries,Cessation déclarée,93300,93001,
43,0529.00982,29,BRETAGNE,FINISTERE,GUERLESQUIN,SARL DE KERVRUNEC,48.54374,-3.59218,2018-09-12,A,NS,Industries,En fonctionnement,29650,29067,
44,0100.13760,45,CENTRE-VAL DE LOIRE,LOIRET,BOISSEAUX,Boisseaux Logistique 2 SNC (bâtiment P3),48.24903,1.96702,,A,SB,Industries,En construction,45480,45037,
45,0065.08709,95,ILE-DE-FRANCE,VAL-D'OISE,BONNEUIL EN FRANCE,DISCOUNT AUTOMARCHE,48.95992,2.44861,2017-05-24,E,NS,Industries,En fonctionnement,95500,95088,45.11Z
46,0055.02155,22,BRETAGNE,COTES-D'ARMOR,BRUSVILY,BRETAGNE GRANIT (ex.M2G Bretagne),48.39331,-2.14451,2015-03-09,NC,NS,Carrières,A l'arrêt,22100,22021,
47,0051.04351,02,HAUTS-DE-FRANCE,AISNE,BRUYERES SUR FERE,GRUNIAUX,49.18863,3.44809,,NC,NS,Industries,A l'arrêt,02130,02127,
48,0547.00057,47,NOUVELLE-AQUITAINE,LOT-ET-GARONNE,AURADOU,GAEC DU RIVAL (PRU),44.34007,0.8222,,NC,NS,Industries,Cessation déclarée,47140,47017,01.19Z
49,0051.03200,60,HAUTS-DE-FRANCE,OISE,ST CREPIN IBOUVILLERS,Carrières  CHOUVET ,49.24259,2.03499,2017-05-11,A,NS,Carrières,En fonctionnement,60149,60570,08.12Z
50,0030.12753,67,GRAND EST,BAS-RHIN,ROHRWILLER,SPSE,48.76659,7.90691,2020-10-07,A,NS,Industries,En fonctionnement,67410,67407,
51,0503.00052,03,AUVERGNE-RHONE-ALPES,ALLIER,BAGNEUX,GAEC DES PILLAUDINS,46.66549,3.20508,2007-04-24,E,NS,Porcs,En fonctionnement,03460,03015,
52,0536.00008,36,CENTRE-VAL DE LOIRE,INDRE,ARGENTON SUR CREUSE,PATISSERIE MICHEL KREMER (SAS),46.57246,1.51308,2019-06-03,A,NS,Industries,En fonctionnement,36200,36006,
53,0055.03331,22,BRETAGNE,COTES-D'ARMOR,ST AGATHON,SAS FARMOR,48.5541,-3.11118,2017-03-23,A,NS,Industries,En fonctionnement,22200,22272,10.85Z
54,0058.01834,76,NORMANDIE,SEINE-MARITIME,ROUEN,LE FOLL TRAVAUX PUBLICS,49.42843,1.03773,2013-07-08,E,NS,Industries,En fonctionnement,76000,76540,42.11Z
55,0100.12008,18,CENTRE-VAL DE LOIRE,CHER,FUSSY,CTSP CENTRE,47.13095,2.41538,2016-10-14,NC,NS,Industries,Cessation déclarée,18110,18097,
56,0526.00660,26,AUVERGNE-RHONE-ALPES,DROME,SOYANS,EARL DU COL DE LUNEL,44.65329,5.03107,2019-09-19,A,NS,Industries,En fonctionnement,26400,26344,
57,0054.25757,21,BOURGOGNE-FRANCHE-COMTE,COTE-D'OR,IS SUR TILLE,SMOM,47.53175,5.14042,2015-02-03,E,NS,Industries,En fonctionnement,21120,21317,
58,0052.04473,47,NOUVELLE-AQUITAINE,LOT-ET-GARONNE,SAUVETERRE LA LEMANCE,SOCLI S.A.,44.59063,1.00968,2017-03-28,NC,NS,Carrières,A l'arrêt,47500,47292,23.52Z
59,0070.06561,62,HAUTS-DE-FRANCE,PAS-DE-CALAIS,BOULOGNE SUR MER,Eskimo,50.72535,1.59122,2015-03-24,E,NS,Industries,En fonctionnement,62200,62160,
60,0063.01748,72,PAYS DE LA LOIRE,SARTHE,CHANGE,AUTO CASSE 72 SARL,47.97939,0.27169,2017-01-31,NC,NS,Industries,A l'arrêt,72560,72058,
61,0558.00985,58,BOURGOGNE-FRANCHE-COMTE,NIEVRE,ST ELOI,SN NIVERNOY,46.99747,3.19651,2015-10-21,E,NS,Industries,En fonctionnement,58000,58238,
62,0070.02289,59,HAUTS-DE-FRANCE,NORD,PROUVY,SOGESCAUT,50.3147,3.44922,2019-04-23,A,NS,Industries,En fonctionnement,59121,59475,52.10B
63,0032.00205,42,AUVERGNE-RHONE-ALPES,LOIRE,ST ETIENNE,TOTAL MARKETING FRANCE,45.43872,4.37877,,E,NS,Industries,En fonctionnement,42000,42218,
64,0064.13441,05,PROVENCE-ALPES-COTE D'AZUR,HAUTES-ALPES,VILLAR D ARENE,ISDI IRR,45.02393,6.36722,2018-11-12,E,NS,Industries,En fonctionnement,05480,05181,
65,0522.05854,22,BRETAGNE,COTES-D'ARMOR,ST NICOLAS DU PELEM,EARL LOTOUT BERNABE,48.32492,-3.16144,2017-12-08,A,NS,Industries,En fonctionnement,22480,22321,01.47Z
66,0055.16262,29,BRETAGNE,FINISTERE,SCAER,VALCOR-Scaër (Ex SICOM),48.02445,-3.7218,,NC,NS,Industries,Cessation déclarée,29390,29274,
67,0556.03435,56,BRETAGNE,MORBIHAN,SERENT,SCEA BOTVILLE PORC,47.7858,-2.51114,2017-11-30,E,NS,Porcs,En fonctionnement,56460,56244,
68,0559.00752,59,HAUTS-DE-FRANCE,NORD,LA GORGUE,SARL DE LA BASSE RUE,50.61419,2.73766,2015-12-04,A,NS,Industries,En fonctionnement,59253,59268,
69,0066.05459,34,OCCITANIE,HERAULT,CAMBON ET SALVERGUES,SARL CAMBON ENERGIE,43.64486,2.84906,2020-09-29,A,NS,Industries,En fonctionnement,34330,34046,35.11Z
70,0522.04320,22,BRETAGNE,COTES-D'ARMOR,PLOUNEVEZ MOEDEC,SCEA GALL YVES,48.55534,-3.44728,2017-06-27,A,NS,Industries,En fonctionnement,22810,22228,01.47Z
71,0055.03667,22,BRETAGNE,COTES-D'ARMOR,LOUDEAC,Guy DAUPHIN Environnement,48.17826,-2.68483,2018-10-11,NC,NS,Industries,A l'arrêt,22600,22136,38.32Z
72,0032.00573,42,AUVERGNE-RHONE-ALPES,LOIRE,VEAUCHE,URGO ADVANCED TEXTILE,45.56498,4.28388,2019-05-13,A,NS,Industries,En fonctionnement,42340,42323,
73,0100.00844,45,CENTRE-VAL DE LOIRE,LOIRET,VITRY AUX LOGES,BARILLET SF,47.95056,2.24881,2016-01-29,A,NS,Industries,En fonctionnement,45530,45346,02.20Z
74,0535.00065,35,BRETAGNE,ILLE-ET-VILAINE,AVAILLES SUR SEICHE,EARL DE LA ROUGERIE (FADIER AURELIEN),47.9603,-1.16561,2015-08-06,E,NS,Porcs,En fonctionnement,35130,35008,01.46Z
75,0585.02665,85,PAYS DE LA LOIRE,VENDEE,ST ETIENNE DE BRILLOUET,EARL LES PEUPLIERS,46.50493,-1.0377,2017-02-16,A,NS,Industries,En fonctionnement,85210,85209,
76,0067.04117,67,GRAND EST,BAS-RHIN,WIWERSHEIM,COMPTOIR AGRICOLE,48.64172,7.60581,2020-07-02,A,NS,Industries,En fonctionnement,67370,67548,46.21Z
77,0030.14602,54,GRAND EST,MEURTHE-ET-MOSELLE,TOUL,PARFAIT Alain,48.71356,5.88463,0020-09-23,E,SH,Industries,En fonctionnement,54200,54528,
78,0052.08977,47,NOUVELLE-AQUITAINE,LOT-ET-GARONNE,VILLEREAL,CAFMAVI (BIP),44.62626,0.74398,,E,NS,Industries,En fonctionnement,47210,47324,10.39B
79,0031.03463,33,NOUVELLE-AQUITAINE,GIRONDE,SALLEBOEUF,OCCAMAT-DELAIR,44.83815,-0.39293,2018-05-11,NC,NS,Industries,A l'arrêt,33370,33496,
80,0064.13050,83,PROVENCE-ALPES-COTE D'AZUR,VAR,LE THORONET,ISDI de Coudouls,43.45816,6.28825,2019-03-05,E,NS,Industries,En construction,83340,83136,
81,0564.01479,64,NOUVELLE-AQUITAINE,PYRENEES-ATLANTIQUES,ST JEAN LE VIEUX,EARL ETXOINEA,43.1728,-1.2166,2015-12-03,NC,NS,Industries,Cessation déclarée,64220,64484,01.45Z
82,0058.00630,76,NORMANDIE,SEINE-MARITIME,FECAMP,CAUX FILMS,49.74467,0.39502,2018-07-02,E,NS,Industries,En fonctionnement,76400,76259,22.22Z
83,0058.04599,27,NORMANDIE,EURE,CRIQUEBEUF SUR SEINE,BOLLORE LOGISTICS ex SAGA Criquebeuf,49.29188,1.10427,2019-12-18,A,NS,Industries,En fonctionnement,27340,27188,52.29B
84,0065.19487,78,ILE-DE-FRANCE,YVELINES,LES MUREAUX,SIAMHLM,48.99324,1.89165,,NC,NS,Industries,En construction,78130,78440,71.12B
85,0072.10657,79,NOUVELLE-AQUITAINE,DEUX-SEVRES,ASSAIS LES JUMEAUX,EARL JOLIAVI,46.79131,-0.06842,,E,NS,Porcs,En fonctionnement,79600,79016,
86,0572.00475,72,PAYS DE LA LOIRE,SARTHE,CHERRE-AU,SOCOPA VIANDES,48.15112,0.63277,2019-12-03,A,NS,Industries,En fonctionnement,72400,72080,10.11Z
87,0072.05950,79,NOUVELLE-AQUITAINE,DEUX-SEVRES,LEZAY,VPO Environnement,46.2541,-0.00712,2013-03-18,A,NS,Industries,Cessation déclarée,79120,79148,38.32Z
88,0106.00814,69,AUVERGNE-RHONE-ALPES,RHONE,ST PRIEST,SNC DU PARC INDUSTRIEL DE SAINT PRIEST,45.70016,4.99011,2012-12-13,NC,NS,Industries,A l'arrêt,69791,69290,
89,0529.01792,29,BRETAGNE,FINISTERE,MELGVEN,MONSIEUR MATHIEU LE DOEUFF,47.9307,-3.81073,2019-04-25,E,NS,Porcs,En fonctionnement,29140,29146,01.50Z
90,0581.00257,81,OCCITANIE,TARN,MONTIRAT,EARL LAGARRIGUE,44.14555,2.12426,2020-02-26,E,NS,Porcs,En fonctionnement,81190,81180,
91,0529.01620,29,BRETAGNE,FINISTERE,POULLAOUEN,GAEC LE CAM,48.34219,-3.68795,2018-06-14,A,NS,Industries,En fonctionnement,29690,29227,
92,0100.03992,37,CENTRE-VAL DE LOIRE,INDRE-ET-LOIRE,ST BENOIT LA FORET,CLEN,47.232,0.36683,2020-01-15,E,NS,Industries,En fonctionnement,37500,37210,31.01Z
93,0065.11575,95,ILE-DE-FRANCE,VAL-D'OISE,ST OUEN L AUMONE,NEOCHIMIE,49.05216,2.13732,2019-02-27,A,NS,Industries,En fonctionnement,95310,95572,
94,0556.03306,56,BRETAGNE,MORBIHAN,ST BARTHELEMY,SCEA DE KERGOUAVE,47.94005,-3.05678,2013-10-16,E,NS,Porcs,En fonctionnement,56150,56207,
95,0065.10438,91,ILE-DE-FRANCE,ESSONNE,MARCOUSSIS,JOLIBOIS Pierre - SCI du BUJOL,48.63552,2.22504,2014-12-30,E,NS,Industries,En fonctionnement,91460,91363,
96,0066.03879,34,OCCITANIE,HERAULT,ST PONS DE THOMIERES,SAMAC,43.49041,2.7782,2018-10-25,A,NS,Carrières,En fonctionnement,34220,34284,
97,0579.00231,79,NOUVELLE-AQUITAINE,DEUX-SEVRES,PLAINE-ET-VALLEES,EARL BODIN,46.91767,-0.03469,2016-07-12,NC,NS,Industries,A l'arrêt,79100,79196,01.47Z
98,0100.04211,36,CENTRE-VAL DE LOIRE,INDRE,ST GENOU,LIGERIENNE GRANULATS,46.92865,1.36892,2019-03-26,A,NS,Carrières,En fonctionnement,36500,36194,08.12Z
99,0061.08442,26,AUVERGNE-RHONE-ALPES,DROME,ST GERVAIS SUR ROUBION,S.C.A. CAVE DE LA VALDAINE,44.58134,4.8889,2019-07-24,A,NS,Industries,En fonctionnement,26160,26305,
100,0108.00087,74,AUVERGNE-RHONE-ALPES,HAUTE-SAVOIE,ALEX,PORALU BOIS,45.89198,6.24624,2015-01-20,E,NS,Industries,En fonctionnement,74290,74003,16.23Z
101,0068.11537,12,OCCITANIE,AVEYRON,ONET LE CHATEAU,SAS SEVIGNE INDUSTRIES,44.3868,2.60104,2020-09-04,E,NS,Industries,En fonctionnement,12850,12176,43.12B
102,0063.06693,44,PAYS DE LA LOIRE,LOIRE-ATLANTIQUE,GUENROUET,SAS ISAC-WATTS,47.54741,-2.05751,2020-06-26,A,NS,Industries,En fonctionnement,44530,44068,
103,0066.02363,30,OCCITANIE,GARD,VERGEZE,AIR LIQUIDE FRANCE INDUSTRIE,43.72669,4.24987,2019-06-19,A,SB,Industries,En fonctionnement,30310,30344,20.11Z
104,0556.00112,56,BRETAGNE,MORBIHAN,BAUD,LE GAL Davilan,47.88225,-3.03484,2017-06-14,E,NS,Volailles,En fonctionnement,56150,56010,
105,0106.00108,69,AUVERGNE-RHONE-ALPES,RHONE,DRACE,TOTALANCIENNE STATION A6 SARRON DRACE,46.14232,4.76738,,A,NS,Industries,Cessation déclarée,69220,69077,
106,0053.02830,61,NORMANDIE,ORNE,SEES,SOCIETE DES CARRIERES DE VIGNATS,48.57869,0.12485,2018-09-07,A,NS,Carrières,En fonctionnement,61500,61464,08.12Z
